old_tep_id,new_tep_id
44496394-2cd6-4073-be58-fde6e39a2027,a016f86b-79d0-4336-9069-67396593ed11
25f43a9d-5fab-4fa3-8403-e2f9c006f7c9,ffa28e89-f276-4110-b5ed-88bb00a0bb41
a4ef5d38-4ea9-481c-a0ee-172ebd028d66,5b0eaab2-5e1b-4f3b-b307-c4998bb69ec6
b0539475-61c0-462a-90a9-dd6348221673,df9d46be-b367-4e86-816a-dbf8c76fa0f3
459d7dbb-f90e-47a9-b26f-58fcf0fab064,b041ef7e-827c-4edd-a441-86e8e18e282e
06b20f4f-afb4-4c43-81d2-98151f9f9a32,93a4dee4-cd5d-4d60-bab3-c2a19a915e35
606f8624-8957-4c9f-b22e-25a269f4e43f,b94e49d4-448c-4145-8926-fef25d5f8c46
1ef2fa5d-aa9c-4597-ad3b-fbbc40717aa9,08f2e16a-00f3-4519-b66a-ac92b0f229ae
a87c56be-488c-480e-97b5-4f79047e91de,47f88c3f-61c9-49d1-890e-898214a3adf6
575afb14-d450-452b-9076-35d605803118,356f2b96-6c55-4240-b881-901aa03f8a97
726585c9-781e-457b-a9bf-297b73e3f5f5,2495d619-bcab-4e2b-922d-3de6f2d24106
f97cfbfc-fefd-4b59-a45f-ede459d84b34,2fcf4399-7d51-44d7-a864-cf464cd404a1
afe81562-fab9-440a-8958-f5d447dcc5ee,107b3cee-bff7-4043-bb01-a8657e50ef2a
087b4a5e-4cfc-418e-9565-d78fd3ced18a,a42ad972-8664-4616-a72a-b9d5051b73e1
c0bc4122-30bf-4831-82bd-3554a20d12e7,37a2feaf-2db3-423e-a3d7-1df64ff9991d
2614b6bd-9b9b-4789-b12c-d8df0edb9ad4,6aff72d1-570b-47a3-8874-d1e2bd1ddb4a
4ea23301-840c-4f8e-a31d-4d6897857d2e,04be59c6-f241-48fa-8e7f-63be6dc5acba
9e30ba39-67d4-48eb-8d27-86c90d32478a,5059c293-76ad-47c7-9a92-e32ae77f4ece
7fc49468-de7c-4940-851a-3ea5cd84c360,14471e6f-dab2-4958-8c9e-19cff49b977b
7ea66d48-7316-42c9-b775-2a2880a57f8f,b4c63d24-e077-4a41-8932-e010e97bf5b3
4416d604-1f5c-4bb7-beeb-be39e40c61ff,197c3eb2-6d8a-4896-85e9-3f188ef7aef8
0d338021-cc0c-46ae-98b1-77f80f5b58bc,e4746bcb-d78f-4b21-a997-8e5c9c77c911
be1ae53a-0936-4d3d-9e71-fa08227367d6,70e6cfae-668e-4d81-adc2-21a1426db52c
22293a4e-6293-439e-b6d9-6ef005a034bc,51b11cdb-9fad-40d0-9e34-9d331b22dce8
8be76a03-a4cc-4e57-be3e-bc360b121303,0cbdd009-a60a-492b-b8a0-d9ebdf71aa38
6e6c40f9-3e29-4b60-9805-864e7fb06a58,3e796ae2-022f-47ad-a4fa-fd17305a169b
66d93a83-6a60-47f4-a9b3-ed1d3611ca83,330a071f-7179-44b3-8586-5fd2541a50e6
282fd5e2-3380-4fa4-b31f-ca4e7d94a790,3dc8e398-591a-491c-a84e-a480400d0d7b
957874fe-5fd2-4cfd-af02-dc6638ced6f5,b80790e2-8289-4cb3-af39-e13ec928fe98
81c133be-eb6c-41cf-9569-0fe30c650dac,6c5d869a-8ff4-4b28-87c7-1f324bd9dfff
0d2aa189-f4bc-48b3-8cc4-fbf650eae2c4,7f65d452-d55f-407d-aefc-9ee7c981087b
4aaf443d-28ed-4b54-9f99-303bd0ac8364,e36b1dee-010e-46fb-87d3-5e3f0f1feca1
c4ec1e3d-5469-452a-b73a-788dec807b55,e4e0b607-dc91-4bcc-ab38-6de41191fd9e
29406e71-2689-4fc3-8ecc-38a7d82a2221,8a025fc7-0817-49e1-9a6b-b88087ab2b1a
e8b89c38-d1ea-458d-ada3-16db3f8ee64f,268f2415-17ba-4ceb-a448-448d7ac86751
291ac399-68d6-4a18-9fff-497a6054057f,565e4c31-5946-4965-a4a0-de4afd6a5d35
cf748df8-2b97-45da-a663-f32af38f1a47,14513143-dfca-4d9e-a3eb-141c32966e3d
54648151-dfd5-4051-a399-d3250563d44e,f51afc65-d360-4ff0-abaf-04a78b67eaa5
38f22ddf-c655-4104-91ee-16a386a3426c,ce02b845-d570-4b2e-947f-5c611083f9e4
9356f52d-178d-47e3-809a-093b3d8ec17e,d94d1b8b-95cb-4d93-80b3-d1a6e8f8617f
f19e41d7-16a3-41d5-b9ed-b6fa800737ce,d279897f-0c36-448c-ba90-dda9492a661e
a2452df2-c823-4372-8dde-ef8e69ab8e52,ea048704-28a4-49c3-a7ec-e4a02e1d21f1
59dce2fe-59d7-4c16-97d2-e1ceb5150fe9,33319b23-e0b2-40fa-8757-7d2519a0e3f1
1a79319a-d2e8-4e54-b18a-7c50a3d52950,c61eef21-f5dd-4043-b228-9ee4045cb1e9
262c22b7-2703-47c7-a1bf-53a8cb6b0a10,6d117664-b89f-41d6-a568-00e958405088
92e19743-a327-4c34-b4e1-6669da859b63,0162ccb0-62dd-415c-b1ee-ce914a17df41
e5ade126-a034-42a2-97ae-762ac1f7fa40,906c0fb5-6f35-4ab4-87f6-922113d08665
de9a87ee-d355-4332-8294-920e4378bed5,09d9d6e3-5654-4841-b38b-cff909c16bd9
cbf77c1c-4ec9-46cf-9cf4-9ae51b2f5914,8300e29c-a1a1-44c0-8746-9c62cab994e1
63a3e33c-bb83-4df0-a081-958deadaeb7d,15b8a26d-f864-44bc-ae02-c187c7fad5c1
a73ba192-768f-4471-96a5-a514c8ed4b35,f1afcfa8-387a-4e58-9d6b-7e453f0f2fdc
0a30c2d7-632f-41a0-872c-58c26bb6ec19,ac2112a5-5016-4d2a-adab-bf8a7565e5b6
89f6e0ba-3a52-40d7-b58b-f2a25df72d18,ef12cccc-6ab2-4ba4-89de-7b6ab85f0e11
11c62aba-2cca-4ac6-922c-c63f0fa828a7,ef12cccc-6ab2-4ba4-89de-7b6ab85f0e11
1d52aa08-76b6-45ac-beab-349ab0e86316,30493c42-aea3-4946-9615-06875281ef69
80946c5b-af48-4081-bcc6-3c1095755aeb,463aa92e-1b43-43f6-b269-7bacf1804735
d435b8d2-069b-4956-8bc1-c48edefe5af9,b4c12e3d-5387-4ff9-bb32-392277102900
0a433ac8-580c-4ec4-8c7a-b24456a92556,d779fb5b-0ec0-47a1-93b7-75afec938ac9
5707b433-5546-4c1b-a304-61249340ee50,03df2923-b15f-48a2-a392-1272d7bd6204
603f6cfe-caec-45ce-ad84-2c507063cc4e,03df2923-b15f-48a2-a392-1272d7bd6204
5aef5b64-7087-4fb3-8fdb-3671bf39175c,3a407b97-92a6-4da3-af4c-bca9f7469160
3d8dd6ea-cec2-48b7-b1f1-ca024f109ca7,3a407b97-92a6-4da3-af4c-bca9f7469160
5fb12ed9-9cfd-448a-8621-8d61d996e905,b9585b4c-cb42-4785-9230-c14f380058a1
8a3be909-b58c-44d5-aaae-8975043b0f5d,b9585b4c-cb42-4785-9230-c14f380058a1
ed561a79-0099-470b-ab1d-5ae61a3d9d05,85bc980f-4cd5-46b8-b27b-ebfdbaa5a549
b2d5761e-da12-40fd-9095-7eca57092bbe,00a559ff-2d54-45d7-9751-24a6e2fb64e0
9f7f83da-52b7-4eb3-9b64-a26cb83e2956,e60b388f-842c-4796-9e51-ae3cd642dda4
05564e54-eb47-456f-be36-81bb34786eda,37ad1567-b53f-4d23-a0d4-3e55616f69b7
126d8557-3834-460d-a809-1d27a8110b15,0f97b91b-7caa-48ba-aceb-717833756492
d775d13f-a7ee-4af2-83af-c96fe7c14a61,4fd11258-3921-4511-b1dd-076344004b38
2b8071c4-893a-40a7-8d86-d8a1aa1271f6,3ce8c4ba-d4d1-471b-bb8b-11dad2f7801c
c765c7e5-ecc1-4a18-b32f-8153d9f61679,6e3a93da-0367-4843-be7e-5a5396fc1dae
5b8bcbc6-8f8c-4326-bc04-b59c8fe26154,102041b2-c19a-43b2-b432-11a9bd4a117c
e94a03a8-846a-42cf-ae07-f15ab25d7516,9433997e-cb5a-415b-b19c-acc040400427
980433d0-552a-4276-9056-8bf7240bf54a,7fbabd94-5cca-45dc-9526-1e817ada1719
9ecacd90-8b8f-43ea-b727-f6b585116ff4,fa09bb80-d21a-4a5e-aca9-41fd2f926657
0c370f21-71e0-4171-b257-79cd3d0f3820,4aebe430-4897-4088-b8af-b0c0874f1290
9f96db9a-cc10-4a48-b29c-a9acc0cf707a,4aebe430-4897-4088-b8af-b0c0874f1290
aafe0d1a-68f1-4280-90f2-1f44c83e8e33,c808397a-4962-4629-871c-0842f5877380
489d5917-95f5-4bf0-a368-c7f14dc2ed82,a07dda06-89b3-4e80-8129-d071a6518f37
7fd79094-bb21-4267-b542-44cd70192e40,3afd29b6-789f-4ec1-91e3-02b4a99797a9
15eaae58-aacf-4661-b105-4ff4cee0f299,ff0553f5-0fec-480f-9e8a-15defff55980
8ac59770-7f12-4c39-8742-5c6db6284f9b,7ddf4373-9b45-4c64-bcf2-3ec875b9ed09
9f07a85f-10c6-4328-bbfa-ce912aed574f,163763a9-bede-4c5a-93c8-b4b742a2b25e
8d1402b3-87fd-4896-9f26-0881fc54e92a,eb09cacf-59c4-4cfa-97e1-666c807e5fbb
4d5f588d-237a-4aa6-b1ce-0b94bebac592,eb09cacf-59c4-4cfa-97e1-666c807e5fbb
42f4daa4-7ce8-405a-b594-a1381aff9e44,4637e758-443f-4ce2-aaa0-98fef066ca1f
96da3fac-2abe-46dc-a29e-65fe9ee03f09,4637e758-443f-4ce2-aaa0-98fef066ca1f
aaf4316c-5617-4df0-ae03-1ff0608d95fe,e418ba07-91d2-41d1-a2ca-967eadaf8487
123ad3e5-9902-49aa-ab2a-ff2fc4d3674e,e418ba07-91d2-41d1-a2ca-967eadaf8487
4c4347ff-1d76-4fb8-b52b-e0278f06fdc5,ad397046-7cb1-41e6-bdbf-514bea0215b4
78b655b5-5ce1-4c33-bfad-07b7847575c6,ad397046-7cb1-41e6-bdbf-514bea0215b4
d537e88e-2193-4f1c-87c6-458087ec4fda,e7419c0d-ea73-48d3-bcad-9c14b53ee10f
c9bc1df1-2696-46ba-9307-d421b4c56cd3,e7419c0d-ea73-48d3-bcad-9c14b53ee10f
947d0fb0-e54e-435d-a06d-8d578749608a,34569ee3-f18b-45eb-b042-f5ea0b8ea153
4138fd6a-7d48-48c0-8754-1d8a663e8469,34569ee3-f18b-45eb-b042-f5ea0b8ea153
d769e464-832c-4c35-a20f-d6d043b392ad,8f137dbf-da84-4c24-a2c5-03218e8d8c81
793a7a4b-fc1d-4071-83fa-f415d646e0b2,8f137dbf-da84-4c24-a2c5-03218e8d8c81
343487ac-5f13-4e6b-a1a6-c50d3a43a17c,02cf4c96-4743-47a8-b5ef-044f8d88eb0c
a6c57e76-1b79-496f-ac15-1d497bd725cf,0f8afca3-6cd6-40db-adf7-3b6d9be2f073
68dc713c-1842-4daa-9d15-8705ca68fa11,c30e9763-b394-47ba-a63e-d81b65d5ac19
ee096121-2497-4a06-8909-f908ea6b955b,94a7b979-e307-4035-8506-216e427ec465
e834b9a8-cf47-451f-84a4-cf2e7ab0d84c,19ca7976-a973-429c-ab0d-1fb52a6d3e4e
13243d25-06d1-46cf-84a7-a542c4524472,30e111b9-8311-4d3f-ba3b-5d9383e01e22
e8803f24-8434-4178-9d10-4d5ff51ce134,ec72f7fd-669e-4d33-b04c-0a97ef8b5351
fb8c95e1-ebb0-4bf5-8109-7addaa2f0317,906875fe-300d-4ddc-8c13-e7c60f9ec51b
76cb6585-c0fa-46ed-9b8f-65ec80ffccd1,84c054e7-4bfd-48f0-8aed-59f03953d733
36adb85b-7e55-41c5-849e-e3ce83167987,9ba4a4ad-7cf8-42b5-9844-087e035f8593
70869f2a-c3d5-46cf-b9cf-b1f79dee7d68,8bd3e5a3-39ea-42a6-b3ca-1a94d64d26b4
1d5d9b57-e3d9-4b95-8885-cd0fece9a81c,b4a7d319-ab5a-4aee-aa5f-be5e43e3b871
c1b94401-62af-4c99-bdd8-4dcf91feca12,780816ad-be50-49d4-b2d9-ab6a53388df7
97f1d339-b6a3-4ee0-a47e-f21566aff41d,a3a44bc7-bc07-4f18-8d2b-43e11c17cdaf
5898d25c-25c3-4c80-aa0a-6157fa8cb80d,8a006828-8ef4-462d-9c59-3d7c5792c462
949de7e6-af41-49d3-b8de-f4d5a4b8d79a,05888a71-021b-4997-9c63-a203a00fd0a7
d55dad20-c840-4c30-9678-411bb95b4753,ae4f167f-e247-497d-a54b-ae16266db209
521bc24a-c2d0-4a0b-ad6d-d4b716068a97,764ee795-96d1-4175-9486-b84d0ab7c5fe
5e91fbed-aaaa-4759-af90-45b2f4c406f2,4d477cf6-65a1-493d-b302-3b48fb20c9f8
1f35f604-43a2-44d1-8105-348e6f63ee00,4398c576-a406-49c5-ac3a-d5149535ce5d
a4f5163e-bcbd-49af-bf09-2fdb32d680ee,10a8113c-7c91-424d-88b3-10d29134d9e4
a9ad1256-5457-48ae-9e5c-067d0e7e0c12,a0b90b47-b83f-4181-859c-8560bded413f
248eaddd-76f2-41f6-ab61-61b84a885d6c,fee5aabe-31b1-4b83-8a41-2f7d99a50593
dd019d78-45e9-4c7b-8aaf-4058b156a073,8c739a75-0a37-4423-a68b-57a77de2d426
8ca29f47-1ace-4e78-95cf-794ba07f4432,7e53c8ae-63b4-4886-819d-3787f7f92781
f0971185-39da-4113-8f33-fda77b10245e,42770cd9-0283-4e6f-94e7-403861fd4043
774b6507-f268-4568-8823-ecc7b81f2e54,d399c4df-3d5a-446f-8de7-e2ced1464388
6ff0bdc2-19f8-4ce3-a2c4-e39db5f24931,deb5cc25-9f10-4ee9-8338-8665e615145d
f7637636-a414-4c4e-90dc-4be1f5dc543a,02540991-5c8a-40bd-9dcd-6316992ebd6f
b8d0a090-a37e-4da1-adb8-b9061a434e08,ff7657a7-702d-483c-a113-61ae0d85849b
70f45d52-74cc-43f2-9450-d4685f3f4973,e178b991-79ff-41c3-901b-4ecd2699136e
71539e2b-371a-474d-8c8a-dfab9dbb19a1,9822a21a-22ed-4c6a-8a4b-be0ba26f363a
1eccc796-f13d-4310-a758-873cb4708440,99dfee69-b4de-4389-a1bd-941bf0258ad7
54352c34-a355-4132-943e-8b870447cd92,09862902-d049-4562-99e2-8858f5c59751
468fa4c1-9249-4f5d-83f0-28b1a6eecbed,fad32256-35c4-4b4d-8b91-e2d7b167e124
b4e4e8e3-a602-4883-9196-51f2f4cc7360,7b655561-991e-47e5-9cd0-e1e60ea30aa5
09f1a4c8-b3f5-432b-bf8c-f044d62fe2f3,6876702d-48d2-421f-bef7-2880b0555bd7
7576d3a4-4456-4746-8c4e-925c1558f039,752bafa0-00cf-44c3-b60d-449fae353d02
39ee5d35-f3c0-42db-9b20-3bfff0293589,c3b71281-ff17-4b77-a721-911831f50b7c
df7ec5cb-5b8a-4fef-a71e-b8235854701f,c3b71281-ff17-4b77-a721-911831f50b7c
554053b3-cb50-4eb6-89a7-dab2d286ed74,1561ddf3-6dac-4abd-a3e7-1f485c79b0d5
3b8e338d-9c4d-4d4a-bea6-0d2e8dbfd7e2,0b523152-04e4-450f-ab0a-9b1f45e70c7d
31c90eb1-a9b0-43be-85e1-76068667b045,877e5ad5-06f9-4953-8d28-15bf92ce9838
32256cff-4938-4e73-a722-7e55140f766d,744e8df4-0b1c-4378-bb89-53b6a9cf2f41
47e3a3f2-c846-4a64-8d62-ee5b6ab13e30,496126da-1451-4e72-8e30-7d6522109ac8
438bd632-9259-41d4-8ba6-92dd779b2f94,4e85c7f7-d598-403f-a3a0-94ec3d7471ed
334c6d87-f2e7-4d6f-aeb9-6b86854be63d,64a8d3aa-4031-4fcd-b7de-9bc353c4d429
f8ce1dd6-33b6-4560-adec-465dd870b7db,fee435d1-4e11-4fea-9ef9-9e4837e5233c
859048c7-957a-4b60-86e0-fbfd61368965,0e2c826e-cf95-4868-8fd6-10c30943b79d
dc93ef01-70cf-407d-b3dc-6a20653a787b,c4bf23c9-8d31-4bb6-8764-a4b41f223abd
48f6677d-34f3-4025-8955-d77c1201e663,49acef01-18b9-43a5-a889-f124ddca72f8
b1e45e2b-08db-417e-bddd-246facc800b8,9477708d-cd7d-449e-a1d1-5ee1dacecd66
e70967ad-0589-47dc-9b72-6ab2b1095cda,2dbaa7af-04a8-4c76-adcf-cd7c2948e256
e8f6ebe4-2063-45b6-a18b-54f74fabb13c,699e9ba1-9a5c-4207-83c4-a96000d59928
073da4ae-ee12-4a39-a2f2-4cfaff3fd125,792bb453-4e79-4380-9430-8b454906f1cc
ac856693-ff56-4684-8df7-2471a6d96bfc,1d2ecf51-d292-4b3f-9691-719169b51eda
0d5dd5b1-b3cb-4935-9703-b724b064f940,7856ede0-3790-47ef-a893-8e6e15bd69f4
1e0954b3-d37d-42a8-890b-db3e0b044d64,212bab2e-45f8-4451-a0c4-73329b48a48b
48c1b43d-facd-45f3-af49-7f6dd33c4298,c90bb08d-ddd9-4185-91be-22d84465bfe2
899be780-b418-4b30-b489-7535108b236a,99ecd7b0-6ab8-4eae-a7a0-6b96c8d8bcf3
d1f478be-7b63-4b81-962c-31cead6ceb8d,cc1dd87d-a41b-4d14-9af7-887978494971
85d2a832-dd4d-403d-b38e-cd38c0a7aadf,2d32a684-0fc4-4ca9-b481-34de0c76f7ba
2f033d0d-3190-42e2-9ee0-8d2ba88c9355,acd88311-1510-4723-bb70-4104b3a2f2c0
ae18f885-cedc-4574-b01c-74338c7ffd89,9e582e85-07a2-4f91-90d0-8eca829a52cb
722a6d1d-67a3-45e4-abd7-4d190e30c823,352681ad-1692-4b2f-9183-d6d155c68f88
a01b346e-9b8f-4aa0-bc14-43561ad48d04,94d84e91-d844-43f5-b366-1d3bdd5af206
1254b132-19c7-41e5-a1ad-3d869f6481d7,0b8cde00-84eb-408a-a18e-6595d5f5d74a
b2ed8b26-2389-4c7d-a38e-cc2597830342,77a0cc03-dd33-4907-9461-853bf2158970
aa0880c3-0407-4440-9d96-882942d57a25,efefd28d-54cf-460f-9ff5-582bd0382736
c565a55f-b7b6-41ca-b6bd-d4dd55e1e96f,1fac6d5c-ee74-40c7-8bb3-e4b674ec1021
a18b199a-2a89-4040-b553-ed25603ae13b,775a788c-8199-4171-8abe-60399e2235d6
a2ee4102-e966-4a6b-9939-529460edb053,3c4f9ec5-c644-4962-bf0d-e4285b2239a4
84f951da-7d73-42b2-89b9-732d843afc55,753b363e-96f8-462c-aaeb-2d5df42d004a
582f73cc-b5cb-48ee-8732-aab65f3cc326,51e8b10f-caf7-423f-b7b9-027ea48d096d
0ddbfe88-616a-4a25-8cc5-ad2f3efef8d9,f4aa3abf-773c-418f-b8b6-a586f61a6c50
4c69aca4-dc03-453b-9a93-4e8a3382a8d0,ec50eb68-d5b5-40c8-9833-3703da0841f9
0a16b1d0-f973-4a5c-89e9-cbb19b6603ac,8d7d653c-dd51-4c28-8962-3d5c0e0b113b
f2e8ab69-a22b-4228-baef-502dc2928fc7,218b8d71-80a8-410d-93bb-61239c6ed095
0e851d1f-0e12-4b9e-83a2-87dfbab4dead,96fa16a3-aa4f-44a1-a883-46382876b5d3
7a41ebdc-391e-4dfa-a8df-28fed8bcc558,10d0ba1c-fd1e-470f-86fc-f6e3d8bd5518
1673377e-012b-4fd2-ba55-d7136c0b4b0a,8995a201-00e1-4b85-b249-a3c62b2e84e5
95089a7d-40f2-47c8-b369-53e3f9112790,e31e1283-1384-4c3d-9b95-e1aa6d931e04
4df89f9d-95f8-41e9-a2b5-16c59d22208e,1076711c-87a7-43a7-8a49-06e9954fe960
d0dfedef-13cd-4210-8bc6-c45a39e11674,b8380b00-8fa4-47d0-9b13-f42f771dcce1
9e98dbb0-d058-4614-94e7-f872a629b602,209dc7de-2683-4926-8908-5ad519c3405b
78c87d46-2268-475d-967a-66131cd7f7ed,5f820a4f-852b-436c-a6ef-0efad60fa0a7
a246815a-9fe5-43da-9a7e-2e5b89114453,e5f44e84-fd25-405c-898f-b84b5302c0f7
4c50931e-4d2c-44e6-9219-3918b5a784a4,6635b92e-9cf5-47ad-87b9-3696cf69c398
5aeaf52f-4761-4ace-804f-98a65ae3ba95,3fffbee0-fa8d-4aea-91ce-f9378d1c22d5
55c52a32-db7f-4e5b-9687-af8f4f5a6675,3e68d2a7-0f47-4abf-873e-3981d594927e
db4ae81a-2be8-46f3-b521-82f8f7ba2588,f6e0018d-13cb-484d-8ec3-35ddc80198f6
c798a85b-6263-471f-8069-1f6c55f945fa,2d98eac0-e709-422b-a857-35aa9655b43e
d6e133e0-b9e2-4e62-88a4-1aa0ad57bee2,85afc903-e470-4df8-be3a-3ca43b7a5a61
225e1223-6ffc-4fe7-acec-27bcf79557a7,85afc903-e470-4df8-be3a-3ca43b7a5a61
6b0c0b1b-4f53-4378-9425-a655d7e93db8,832cd4f2-a3ec-486a-aece-f5fb50a4ecf9
f2c2bbfe-c61a-4014-8df8-5b2c02888491,832cd4f2-a3ec-486a-aece-f5fb50a4ecf9
764ed62a-a80e-4ebf-b1ab-d2fa7248b187,0959865a-146c-454f-8768-6df074810a8b
9c929365-0ec8-4b26-b5b2-4a4a86f767e2,0baf3152-36ac-4320-944a-af71e4a2ae32
8f8aa73f-1e01-45f6-bf88-0b6e1baba223,52a868eb-513a-45b8-a692-0956f5a3a1dc
c7027831-bb3b-4007-a46f-ca2bd27a3e33,05958ada-5a41-4800-a091-73e5afbe5419
6e4acd03-6077-4b1f-800a-2bbd671caff7,430a911c-fad1-4179-a09f-5d86afb70e6a
61ecc1a2-75fb-4369-85f2-5109fb8bb7ac,430a911c-fad1-4179-a09f-5d86afb70e6a
dc6d00d3-2141-4cbd-a777-87e6ad67762d,430a911c-fad1-4179-a09f-5d86afb70e6a
5428797b-c1d8-4c04-af37-41b9e0821244,d5e93bad-a11e-4b79-91ec-4d510744e63c
372f5476-ac66-452e-bcba-42e9a14e3fc7,20613f23-8739-47e9-9ec6-c89d29b2d2af
f8a730d1-5759-4fb1-933d-e29bda635a76,08c38563-cd97-4383-9532-f8394417b1bb
b63dedda-c350-4fbb-a80b-2256142efbb2,db752aa2-48db-42b1-bf10-ec6b6d55baf8
5eb4c1f2-63e8-41dc-914e-bfe4055e7dee,9c3f559d-1752-49b5-a5c1-bb19ff7257a5
62fb9694-3f6f-4cae-a704-4a5d1449fa2e,8a4d93c5-ee84-440d-a174-47637219d52b
a79c5cfb-c878-40e3-b460-a90a3750cfa4,9aa85b7f-277d-4636-a94a-0a778b5629d8
40c1d438-faf1-4845-96cc-0299acfe20be,10ef89e3-3592-446d-bd5d-a34a5b977c84
135473f0-828d-4609-8b9b-9df70c83a3ee,94a5d188-78e3-4977-ac16-52cc97acde81
21f22c71-a32c-45a5-be98-3be4b5eecd28,6e5546b7-5768-4aa2-88d7-1340a09453ce
ce085e74-1610-4f67-a225-b095f8758f1c,5d3b2ae8-a714-482b-893c-f22310e4726e
2654922b-de61-4508-862b-86274cb2dafb,61b4ff46-7bfb-414c-883a-d4b6d7b74173
4366f2ca-66f0-41ba-979e-36745b719c26,a365b586-54fa-481b-8b8c-284b0b8d7285
96593b6e-1d18-4382-9d77-ccc310883f38,46114294-4f0a-4182-972a-b9e4d0731bbc
6f50e1d6-1f5f-4f35-8d5f-0357019e8c53,b6ba1969-6200-41c9-959d-377c5cac4378
5c83fff3-6bf8-4ea1-8e62-e07a41137079,207c61c1-a1f3-4dbd-9cf8-908787025c4a
95baaf80-7326-4764-913b-872319f26f09,2aa8cd38-f958-4b4d-b932-2b296b7a7f5a
ce4e75df-2142-41b9-a7de-00a1be812568,2478af9d-a7e7-4bca-8595-300f45d03255
30743aa2-3998-4037-a206-0b8d23f2e4cb,dbd57aac-83a8-4800-a08f-8454d9953a6e
b288f482-d3e3-43ab-8a60-1bac888ee6aa,b2da978a-565d-4b46-8af6-303838d2523b
2e8b5cc5-6eae-4567-8651-6c0d42b81b52,ec4c9516-710a-42e7-acfb-da7f675bbd60
a53d99ce-6fcf-4dc3-92bb-37c9a48d80f1,538127f9-f7a5-4498-98cd-acc6e14dfdb5
bbd3d87d-770e-465e-a321-f67833d64c2b,cb528e2c-8e75-42a6-8d27-950b1258872c
50517ca1-934c-4931-b9d0-a7e17a15204b,cd8b76a1-0c4e-436f-8ab5-efec51af31a5
bc58523b-1bd8-4a1f-8595-1d66cba30228,b8c99142-bab3-4723-8b8c-e65eb6868c06
faffb788-d7dd-440e-8b08-4c017776429e,e4ce32b2-e12a-4ff5-bc41-22e6f3a14b37
66504e58-7ded-4c41-be93-07d60cf02f7e,ad2dbc77-9eff-4008-a40a-ad7dd20d22fa
169301c2-c848-416b-9035-573d1e44e608,05908ac6-1ca1-42b3-89c0-558eb03541aa
fd8327e7-7349-48de-a338-f4c5ac619dc7,f4a2440d-5a44-4c04-9445-7bf28e6fae26
4d06f260-23ef-41f9-a143-e322a9755932,51b1dcd8-a985-475b-9a28-f4005279d767
6063a243-be22-4b18-aaa5-085aeb769950,b96257c5-6217-4904-b03f-dd10e51cd340
77dfd652-a6e2-4c51-a0b9-14eb6ac71f40,52054f8f-69a2-4d6f-ab22-217f5dc6cd89
7e84456f-885c-4e75-96aa-b93c7bf42039,9bd26eae-8138-4ff1-a6d7-fdf1e1768069
f2086a63-7ba7-4bfb-b733-2fb60b732b02,d86b4c41-c036-4bd5-95fa-2201432afe66
ef5ff10c-719f-4295-933c-7f1a3b1a245a,00bb1a7c-770a-4d7d-9fd6-51b256a30dbc
89172513-56de-4bf4-883b-97ec6d38d3e2,0f5dd197-4cc5-46dc-9974-b34055462cce
85832397-258b-4a7a-b584-5c5d16cc970b,f608ae9a-db3f-4ed1-8cb3-60e11f4fd977
bda91a7f-0577-41a5-954d-d03763be9232,03dbc5b6-9456-4507-b92f-c5f73bed2fe7
2ddaf9e5-5bbd-4526-bf42-5365fd921851,a1e0d158-f917-43ec-95d0-b88b08517492
0385f747-3266-40fc-9cda-ea486cd79573,30e6e3c6-3aea-4917-9407-37810b02618f
26f03e25-ac70-4df1-ab9f-4e29751207d4,e485c3d0-badf-4f7f-93ac-7773354a964b
1688f355-c008-4061-9864-d86d5061cb9b,9355ebe0-d19a-4817-8a64-157c7c7d56e4
4acd518b-33e1-4895-b388-0b91ac0a28b9,ed55dfa1-271f-4cb5-afe9-b35784f56e95
db72b220-b91b-495a-b861-4f3a5031115c,b48bf1ab-02c8-434c-adcd-9a47c10c68ac
7201670d-14a1-4267-9ce2-ea4c5bd2a624,cbc6d1a5-6ead-4299-9ff4-17fb4b48a78a
ce409981-fe83-4e8f-ae8f-af6d26f3431b,f916c3c3-5a6c-4fbc-b403-3c82d97247c6
d2bea459-3e39-4368-a891-9fec965b812b,70721d31-014b-426f-ae7a-ac862bf5721f
0aae6c31-ecc8-4bd0-9f73-293ce8dab4b7,e7d9cc9e-501a-4a6b-a4ce-74053fc51515
87cace47-6c09-4141-9a92-a19f782352ed,6e064582-7965-4c6d-b10c-bd5b9f66273a
c84b8a37-1e5b-46da-8efe-456eaf6d22be,33d9c34e-4bde-4c47-9d2b-44f31b051258
947b5c63-2737-44b3-ab2e-23e9fb3f8b24,1fd38517-74bb-47fe-a414-82f294af1fe7
0da880ec-21f0-4539-9872-e8bd3fb5f90b,863a07f3-d6a0-45bc-b0c8-f525f9937507
2422e1f5-73fa-42cd-b156-273875bc7876,d1a852ae-00be-4ec8-8df6-d3d9b155d4a6
375219a6-0dcd-4207-be34-c6295949a8e2,e3140e59-81f6-441f-af79-4900555623ad
48e999b5-0311-475a-8465-c2bf8d68be72,3a107ac1-63d2-48c2-9d56-af8cda95c707
70a19342-12a4-4f80-a441-a711c1afedf1,e7509bf1-b16c-4f92-8f6e-c3bdc9dfe588
cf36e45c-681b-413c-a8b7-5e16e26d8e96,d8d071bb-b380-4e71-8107-86db675a40ac
